# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-files		
# bold indicates required			
path[POSIX]	size[bytes]	checksum[md5]	url
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0014_T2w_SPC.nii.gz	25820001	ed755389e74b9919be1e90db31d0af9e
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0023_dMRI_dir99_AP_SBRef.json	3205	539fb41e6515708e834141891718760c
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0018_dMRI_b=0_AP.nii.gz	25708511	2d5c0ce2bc1e111f092d4fb8dfee122e
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0022_dMRI_dir98_AP.bval	474	61b2112d18b0e09ea4ec197707556082
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.nii.gz	25884	6b7c60216bc62a0c6d78288732ddf50c
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.json	1938	7e9e42de1a041e4838566c16c9b33a9d
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0020_dMRI_b=0_PA.json	3251	9ee3d583dd788b3aecfe988947e7069c
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0018_dMRI_b=0_AP.json	3258	118fa958c11f5fe344fd61a0b4eb33e4
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0022_dMRI_dir98_AP.bvec	2818	0a7118f212d77b7887b8e36ea944d0e8
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0015_Axial_T2-FLAIR.nii.gz	2312579	95663a8e0e1538c1288f2fbbe8e58c64
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0013_T2w_SPC.json	1996	452c24c13a2b72083767507ac050ae17
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.nii.gz	22835	3fd43976654a82076ec263f4baa5674b
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.nii.gz	20218	01cfef9fe1b74008b87f732c8153c317
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0021_dMRI_dir98_AP_SBRef.json	3202	4df41f19b24ffd09dac8295a7ca60814
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0012_T1w_MPR.json	1967	b6547bb79328501f69f6f9c99f8361f4
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0015_Axial_T2-FLAIR.json	2456	887de5c6907a4b7777ffb499e031cbef
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0020_dMRI_b=0_PA.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0013_T2w_SPC.nii.gz	27123635	60d574fa2daefe1ca61e6e740c384473
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0006_Localizer_aligned_i00008.nii.gz	49689	610ed7c7184d12624645ef78731d920e
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0023_dMRI_dir99_AP_SBRef.nii.gz	3067986	03e198534d2c994822340b6d336871cc
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0012_T1w_MPR.nii.gz	14616907	c258a982e710eb166c6a559886a0210d
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.nii.gz	20839	abf4b899a7ed51a92f38ca61d54a27b1
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0020_dMRI_b=0_PA.bvec	253	6bfbb0b0350bbfdb9b3db9b969c32606
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0024_dMRI_dir99_AP.bvec	2821	1634d5bc353317bfca2ee4131987f120
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0019_dMRI_b=0_PA_SBRef.nii.gz	3031480	b5694348ece4340d7e1637011895293a
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00001.json	1939	80594ab10252d5bbeb4a4d5beea39577
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0001_Localizer_i00002.json	1824	b252a22b2cf98fec1180c5cb1941f406
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0022_dMRI_dir98_AP.nii.gz	263199238	a70b49e0feba3960cd7da99e5ba01851
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0007_rfMRI_resting_AP_SBRef.json	2982	b0f0bbc7e36451e668624893672310ca
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0017_dMRI_b=0_AP_SBRef.json	3198	076970282d82cdda117fdcd7dd249fe4
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0020_dMRI_b=0_PA.nii.gz	25463264	fbd7d9059706a21d3881485640dcb763
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.nii.gz	27109	deb10d3b0da4e2058a73b335af5df930
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0018_dMRI_b=0_AP.bvec	253	6bfbb0b0350bbfdb9b3db9b969c32606
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0017_dMRI_b=0_AP_SBRef.nii.gz	3071040	7e0ab4c1282d7f75d15168384aa91245
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0019_dMRI_b=0_PA_SBRef.json	3205	214a3e142431015497cee990e71edef0
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0007_rfMRI_resting_AP_SBRef.nii.gz	1327945	07893e8e5c297f5343173a06c73d31fe
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0001_Localizer_i00001.nii.gz	58419	dae890b664452cef1e16e5687d2a3c6a
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.nii.gz	22595	3fd75bf497ce7ac834cbb0731df74df1
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0008_rfMRI_resting_AP.nii.gz	938692197	36e1ad0f8f12d26a04ee0a5be8123241
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0024_dMRI_dir99_AP.bval	479	320655833438f6f98ae4ba778c1d7932
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0014_T2w_SPC.json	2017	5599b278d9ba3a1fa4220d457e04ce75
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0001_Localizer_i00001.json	1824	f849cc878b9ec1dcabb8f01f7dac0e6d
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0006_Localizer_aligned_i00008.json	1906	d609bb2385e2f6f02831cebc28a0caa4
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.json	1943	e541e348bd484327bc044ec7c90a5da6
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0002_AAHead_Scout_64ch-head-coil.nii.gz	2708792	79d48d4cf88da832a0968b7959899096
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0011_rfMRI_resting_PA.nii.gz	12455314	3efc7d7d45a9b1564bd9ba64ebb65796
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0016_ep2d_diff_slice.bval	5	ad865d2f63b9feb2552c220385fbb7e3
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0016_ep2d_diff_slice.nii.gz	384001	f781db1971111a07d99e501c8428b655
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.nii.gz	45415	ae7d6cb1929f696c2e5be569ef377a09
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0006_Localizer_aligned_i00001.nii.gz	369384	fb731acf5a366a10a1767609a0939664
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0021_dMRI_dir98_AP_SBRef.nii.gz	3075055	1651f313b5fd84d73fe8601976fab5c5
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.nii.gz	21371	54b94b7eca5bdebb84da96f0c3daa1fe
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.nii.gz	25525	270fd1087ac0e819786aebf6776e3df9
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0006_Localizer_aligned_i00009.json	1907	7ea5efac3ef0632ed0ed0c181f5f6dde
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0006_Localizer_aligned_i00009.nii.gz	43600	f26d032368888c44d8b849f3585c836c
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0001_Localizer_i00003.nii.gz	44144	8d3e79dd17d435ccd18fd6e74da611cb
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.json	1940	ff062c82f4a6886d5040e22d1aa7b23d
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.json	1941	ea59f98e37b4e95c27e6351774f8e207
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0008_rfMRI_resting_AP.json	2993	8cbebc691f77d7e72a52b60010ad0207
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00002.json	1940	85add34278d7f3615e1ff2a2ed016b24
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0016_ep2d_diff_slice.bvec	26	d64cb37b70639fcf407e75b2029aa3cb
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0011_rfMRI_resting_PA.json	2988	0f5fefc0f4da3724d6fc430b32fb6511
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.json	1941	3d00c109a32c62e62882e1f3e64b8a30
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0010_rfMRI_resting_PA_SBRef.json	2971	9f1f4f49773a26f8c5a5d0b955243ef1
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0001_Localizer_i00003.json	1823	f64e58ffb91ed0613e63d68aca66d080
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0018_dMRI_b=0_AP.bval	18	50e540b9133a028f0dd4886b6eab3fb5
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0022_dMRI_dir98_AP.json	3257	56540302ad7916068990baf58ae10bd7
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.json	1941	dff203989bbf3449d5fd91104a26ae52
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0006_Localizer_aligned_i00001.json	2000	9a1bc9b59c927b9c0346fdb19b06f771
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.json	1941	9f08d1d72319271f3523337d62fba57c
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0001_Localizer_i00002.nii.gz	52203	73fe239b2944e96a072b3fcb466c6b84
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0002_AAHead_Scout_64ch-head-coil.json	1891	a696b8afa4e6ef3ffc77c08ee037e880
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.json	1939	a7ab9fecbf61bb4015770b9c174666ed
MRI/bids/SFB1451C05_9751P210517/tSFB1451C05_9751P210517_20210517115137_0010_rfMRI_resting_PA_SBRef.nii.gz	1301357	749cd438048e188f4cb5fab4c587883f
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0013_ep2d_diff_slice.bval	3	9da30406da40e96ba79a5c4f8ff1dd72
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0013_ep2d_diff_slice.nii.gz	350133	dc4e70ce07ec5320458ac8f9d3a41c0d
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0001_localizera.json	1428	ea398d6028434ff57bf14dd23069632e
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0012_Axial_T2-FLAIR.json	1949	652bcd06212bbac59fc6c36d17cb376b
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0001_localizera.nii.gz	583172	6b3cd8107845c4dd71b4f05fd6bd0d0b
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0002_rfMRI_resting_AP.nii.gz	722431378	06f8864be27294ced5f9cb25a43f6ac4
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0004_rfMRI_resting_PA.nii.gz	9728966	08e30c8d176a7d13fc9143a4c7244e00
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0001_localizer.nii.gz	143816	faef0cec15c006213ec75acad9c03edc
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0008_tfMRI_tapping_PA.nii.gz	9748446	f9701a2f9c34e81e40cddf91690c4c7d
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0011_t2w_space_0.9mm.nii.gz	9040173	2797834848e349f2b8b20ea37523ef9a
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0011_t2w_space_0.9mm.json	1554	e54eec3d83ae821a1d0388b5817088de
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0010_t1_mprage_0.9mm.json	1465	1fd7efa11979c430f96f1b61970ad096
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0001_localizer.json	1401	876cf8ef8d93a3af328ffee89420b092
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0012_Axial_T2-FLAIR.nii.gz	2145333	053dac1c342a526ac0ac7aad2468575d
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0013_ep2d_diff_slice.bvec	9	9c38853c6fa5c4ab4061220ecdd17d68
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0013_ep2d_diff_slice.json	1973	61b4b367c250c1cafb9f5826c790e053
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0006_tfMRI_tapping_AP.json	2370	72d9d611289678cdd0ad2fca71013ff3
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0004_rfMRI_resting_PA.json	2395	b7d51339afc478e62b5e5bff8c8fbd88
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0002_rfMRI_resting_AP.json	2370	3279dd687b8634abde02ec5d5d1a26f1
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0006_tfMRI_tapping_AP.nii.gz	407542925	369ba33dee52a3c80521f247f3d36473
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0008_tfMRI_tapping_PA.json	2371	81f6abeecf305ec6c7ed52f1df4c9d82
MRI/bids/SFB1451C05_10116P220504/tSFB1451C05_10116P220504_20220504112618_0010_t1_mprage_0.9mm.nii.gz	10850847	e0d1380b6843898096807b8ca57343a4
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0034_dMRI_dir99_AP.bval	479	4ffa1161ca2fc1feae2eded2d73a987d
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0007_rfMRI_resting_AP_SBRef.nii.gz	1339228	e5eac7f9d10cfa9ec2d001fb390bb3dd
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0019_tfMRI_tapping_AP_SBRef.nii.gz	1338613	53c184f7db549b73a2bf864456764e48
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0029_dMRI_b=0_PA_SBRef.nii.gz	3041584	adec7fb274b9d5020b1b4ef96bc24cb7
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00001.json	1825	427b00983f8f9103ae62a8fdfd49a29d
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00001.json	1937	813af186a2f1e278147444ad9d59a48b
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0031_dMRI_dir98_AP_SBRef.json	3136	514b171c2f2ad31f22d7905967b8f141
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0013_tfMRI_tapping_AP_SBRef.json	3003	7eaee8e4930bb459ce301efb0e080e5a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0018_T2w_SPC.nii.gz	25092273	ebb73e6a6966811b36ea3fbb3ae32bef
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00001.json	1825	931e9814e8fa42fcd6f971b82779735d
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0033_dMRI_dir99_AP_SBRef.json	3141	46d6a6db040ca893030e6c08f1696863
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0033_dMRI_dir99_AP_SBRef.nii.gz	3066065	ae97ef680bc96011b0f3ab77c7821058
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0029_dMRI_b=0_PA_SBRef.json	3136	f5691f8b58ea6b9fe9cd0ac2fdf47303
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00004.json	1940	f55dd2a78e11e9e2d8adf62a6b44780e
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0002_AAHead_Scout_64ch-head-coil.nii.gz	2949388	3680f550461d455e1bc57a7dfe90a557
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0008_rfMRI_resting_AP.json	3000	f2ee3b5070c7917dee5891899624e746
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.json	1937	e12b6f08096053097667048fb99c932d
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00003.json	1941	0342228912859f30192a81540e7503d4
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0025_ep2d_diff_slice.bvec	32	4d4ca3f9d76f9ce4c877331006344365
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00009.nii.gz	46383	a4458b71fc603668e2c64d26a775cb89
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0008_rfMRI_resting_AP.nii.gz	949530366	2ab61daa991d24983a4416570648a781
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.nii.gz	23936	9d5386cb9eefd0c337950244767b5da6
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0028_dMRI_b=0_AP.bvec	225	8ea82166abb5599c4c501c1a176aa28c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0032_dMRI_dir98_AP.nii.gz	264625854	f569224271bfeb8015b15c6738a28739
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00003.json	1941	c8d65e3e498f75a7ff9aa4c4423642a0
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00002.nii.gz	54155	2619db9d98c7969904a0e0a803cee58c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.nii.gz	28822	a3149ab601dfb0cd52de294d8a33dfc4
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0011_rfMRI_resting_PA.json	3022	56f47e5fad9a226a5c508bd236642284
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0034_dMRI_dir99_AP.nii.gz	267235420	e83ec005ee12f888cbb79afe5ebaf1c5
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0004_AAHead_Scout_64ch-head-coil_MPR_cor_i00002.nii.gz	24582	5578584ce3a2f1ab3472b845992da819
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0017_T2w_SPC.json	2000	62ce2ef8a152e96dcf2f95a13b743888
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0032_dMRI_dir98_AP.json	3190	ceda51c6c8d2c02ecc16608e19347b23
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.json	1939	6c74ef7a464ec3d02dec5b8f63eac56c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0023_tfMRI_tapping_PA.nii.gz	12715067	bdab9348e88bef914f7a2a300107b8e1
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0005_AAHead_Scout_64ch-head-coil_MPR_tra_i00001.nii.gz	23128	aaec473baaebba19486ba61378ae82f9
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0017_T2w_SPC.nii.gz	26813006	fe0ebef93ffb1dd6e985bf754c4f6a31
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0034_dMRI_dir99_AP.json	3194	999b47cd1e7f43317c91caea039f70ca
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00003.json	1940	72095e984f8301b2baa3f948dabc43c9
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0020_tfMRI_tapping_AP.nii.gz	534399403	8e2ee4f571cb9c6b1d491e8ad98f8337
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00003.nii.gz	45602	f04b27d533739be844ef5e91f6fd6784
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0026_Localizer_i00002.nii.gz	51724	a7c37f405e988ce8e7a0d833a323eadf
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0019_tfMRI_tapping_AP_SBRef.json	3007	aede9b98d6c78c25f63d8879fd383a3c
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0010_rfMRI_resting_PA_SBRef.nii.gz	1313298	085b2b4ac35659401388fcf717735361
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0006_Localizer_aligned_i00001.json	2000	acd205df34c7434bc0dedeec51d36683
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0014_tfMRI_tapping_PA_SBRef.nii.gz	1316868	d45f05a5afb5fa12f7159eed6ebabf5a
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0003_AAHead_Scout_64ch-head-coil_MPR_sag_i00002.nii.gz	27058	a8e03bbb78260b2f0afaf2a9ff0adeb5
MRI/bids/SFB1451C05_9909P210902/tSFB1451C05_9909P210902_20210902113136_0001_Localizer_i00003.json	1824	1340a491770e002b3a442117ca656688
